8157586935,1001024257341674
8157586935,1001004011302111
9000962812,1002004000092391
9000962812,1002004000085495
8123012752,1001024273758768
7106774708,1001024077785320
7106774708,1001024244403160
7106774708,1001024248996112
7106774708,9200000021000880
9002095317,9200000011366839
9002095317,9200000024379197
9002095317,9200000026501076
8109985995,1001024257911399
7106774708,1001024183621577
7130347637,9200000015581047
7130347637,9200000010047029
2000626671,1002004008667813
2000626671,1002004009792371
2000626671,1001024102691967
2000626671,9200000024754268
9001187362,1001024248450105
7112710162,1002004009241721
7112710162,1002004011315508
7175712819,9200000022675469
9001736810,9200000024805557
9001736810,1001024051925712
2000056426,1001024188102612
8166994311,9200000006236846
8166994311,9200000016170562
8166994311,1001004005750878
9003783801,9200000024793695
9003783801,1002004011212552
9003783801,1002004013707752
8268305556,1001024171646074
9006154226,1001004007770713
9006154226,1001004007506180
9006154226,1001004002129453
8276212859,1001024275772660
8227313514,1001004011185181
7110526024,9200000021964892
2000056426,1001024217650515
9008686974,9200000024749905
9008686974,9200000011433945
9008686974,9200000011433947
9008686974,9200000011433939
9008686974,9200000020507197
9008686974,9200000011433937
9008686974,9200000011433925
9008686974,9200000015055703
7171089729,9200000024483782
8157010651,9200000018519581
8225087488,1001024272551962
8225087488,1001024272561935
9001026641,9200000018150282
8117108657,9200000019683122
2000626671,9200000024754280
8304542169,9200000016312348
8304542169,9200000015449513
8304542169,9200000002756264
8304542169,9000000011523855
9006313694,9200000026018759
9006313694,1000004012431805
9006313694,1000004011379908
9006313694,1000004013092028
9008613029,9200000025503589
9008613029,9200000011380833
8276212859,9200000020507203
8276212859,9200000021029046
8276212859,9200000019246334
9006337541,1004004011508949
2000546897,1004004011165957
2000546897,1004004006938351
2000546897,1004004013673704
9001890754,1001004005044353
9001890754,9200000023081653
9004940185,1001024275227500
8242103806,1001004009859197
2000626671,1001024149295257
8225087488,1001024073390481
9007048880,9200000009737766
9001199661,1000004004318440
9001199661,9200000027717609
8105700590,1001024260316429
8105700590,1001024274508936
8230165954,9200000001067199
8125172745,1004004012186612
8125172745,9200000011889442
9002149413,9200000002756028
9002149413,9200000024944049
7177366679,1002004013329224
7177366679,1001004001241561
9004929341,9200000008990630
9004929341,1003004007100967
9001442648,1001004011522972
9003113043,9200000020108183
9004929341,1003004012200465
9006637842,9200000023063516
8225087488,1001024249492176
7183636191,9200000005152483
9007048880,9200000010664575
9007048880,9200000019498007
8225087488,1001024272563584
2000454857,9000000011212269
8225087488,1001024061748782
9008352225,9200000022055309
9001080664,9200000024512012
9001080664,9200000023671613
9001080664,1002004013271002
9001080664,9200000014682345
9006637842,9200000026262207
9006637842,9200000024568108
9006637842,9200000025543957
8132615589,9200000027341134
9004940185,1001024127566268
7198003884,9200000010487488
8225087488,1001024191640008
8157010651,1001024277664035
9001199661,1000004000119568
9001199661,1000004000100996
9003113043,9200000023082420
9003113043,9200000020108183
8221673881,9200000011356321
7175712819,9200000005052084
9008237912,9200000014964017
8125087377,9200000026769541
8125087377,1001024258777744
8168502994,9200000005170305
8168502994,9200000005035104
8168502994,9200000005035206
8168502994,9200000005034984
8168502994,1002004013252440
8168502994,1002004013252414
8225087488,1001024168093308
8225087488,1001024177693199
8226043310,1001024129603346
8226043310,1002004010597503
8226043310,1002004012100563
7105164002,9200000021744894
7198641412,1001024095756428
8145301745,9200000002310823
8145301745,1001004001241561
8166994311,9200000025902291
8166994311,9200000023674289
7190705142,9200000020980817
9004940185,1001024249041841
8131106020,1001004009602430
8131106020,1004004013704705
8131106020,9200000020664183
9003853010,9200000020297793
9000744023,9200000008895462
9006637842,9200000026516914
9006637842,9200000026109156
7106774708,9200000015352912
9004940185,9200000023687839
9006136152,9200000005142352
9006136152,9200000005034749
9004940185,1001024256254722
8103277311,1001024261337126
8251692273,9200000017455068
7125039027,9200000022841627
9003019213,1000004006516636
9003019213,1000004001423606
9003019213,1000004006470301
9003019213,1000004003203199
9003019213,1000004005599650
9003019213,1000004001245961
9003019213,1000004001278177
9003019213,9200000013684300
8171358050,1001004006516407
7139374372,666757677
7139374372,1001004004699803
8225087488,1001024217842378
9000491484,9200000005556978
9000491484,9200000005247883
9000491484,9200000005249923
8225087488,1001024248379599
2000626671,9200000021798378
2000626671,9200000022069484
7106774708,1001024183621577
7106774708,9200000018329474
9005759731,9200000008832342
2000448705,1001004007494099
9009166063,9200000011134323
9009166063,1001024277691249
8132615589,9200000022091572
8132615589,9200000022205935
8132615589,9000000011600842
8132615589,9200000026579747
9001116657,9200000018547204
8230141506,1001024247619632
8230141506,1001024270547628
8230141506,9200000025102549
7145467187,1001004010996404
9009165989,9200000022467198
9003113043,1000004011424334
7113205912,9200000027110171
7113205912,9200000017138426
8300955567,1001024264815947
8105700590,9200000027370997
8242103806,9200000011316118
8242103806,1001004006238093
8242103806,9200000007082631
9006313694,1000004011634767
8322988684,9200000012838074
9007821757,1003004012152796
7177366679,9200000011380599
9000624274,9200000019014671
8157586935,9200000022791938
8147292800,9200000026169207
8204113032,1001024239336258
8117779169,9200000026169216
8117779169,666864982
8276212859,1004004013446937
8276212859,9200000025029236
2000626671,9200000015712712
2000626671,1002004006478916
9004059637,9200000020716779
9001187362,1001024273431932
9008237912,9200000024414196
7112710162,1002004011560456
9007821757,1003004012152796
9008352225,9200000022055309
9008352225,1001004011838086
8105700590,1001024281074335
8105700590,1001024281072593
9005781642,9200000026701835
9005781642,1001024278595560
7123172197,9200000026165581
8225087488,1001024281174735
9000491484,1001024280971256
9000491484,1001024252763682
7113205912,9200000010225775
7113205912,9200000023529869
9006637842,9200000027005419
9006637842,9200000026822458
9006637842,9200000025783821
7106774708,1001024255402355
8304542169,1001004011515596
7106774708,1001024222577761
9006922682,9200000025072483
9004889897,9200000020355205
9001863480,1001024255717369
8144301742,9200000005033247
8103277311,9200000008843814
9001567597,9000000011634068
9000826721,1001024264584101
8276212859,9200000005138731
8276212859,1004004013446937
9001116657,9200000025011562
9001116657,9200000025133091
8276212859,1001024244005702
9003113043,9200000026784359
8231799662,9200000006680041
8231799662,9200000011320959
9006637842,9200000027142327
9006637842,9200000025828328
9006637842,9200000026457505
9006637842,9200000025780431
8225087488,1001024272551469
8225087488,1001024281174627
8225087488,1001024021556050
8225087488,1001024206732557
8225087488,9200000021842099
8225087488,9200000022469098
7115635740,1001024274500059
9005209785,1001004005592739
9003352421,9200000005426693
9003352421,9200000021947431
9001080664,9200000015036671
9001080664,9200000018277757
9001080664,9200000021711158
9001080664,9200000026453575
7125039027,9200000022841627
8322988684,9200000019240804
8322988684,1002004013488732
8225087488,1001024281175430
8225087488,1001024215575502
7130404503,9005000011616494
8304542169,9200000005255266
9001040211,9200000018257932
9001040211,1004004011788458
9001040211,1004004012034535
9001040211,1001004001241560
7130542293,9200000021338261
8117108657,9200000011043099
8117108657,9200000006681245
9000491484,9200000018727595
9000491484,9200000022456679
9000491484,1002004013268778
2000448705,1001024270600744
9004940185,9200000005138901
7125009711,9200000025828328
7125009711,9200000011224790
9006637842,9200000026635519
9006637842,9200000026333162
8304542169,1001004006149071
8304542169,1001004010382385
7113205912,9200000025905794
7113205912,1000004013627389
8225087488,1001024284816257
8230141506,1001024275563448
8230141506,1001024173627894
8230141506,1001024243591138
